2026-07-15 18:27:17,929 | INFO     | 52cad52e-55b1-45ca-b17b-4a813d369788 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=200 duration_ms=7.83 client=127.0.0.1
2026-07-15 18:27:20,556 | INFO     | 85a2c3fd-a3fc-4bb3-aada-24fe189fe033 | circle-wallet-manager | user_service.py:51 | event=get_user id=2
2026-07-15 18:27:20,559 | INFO     | 85a2c3fd-a3fc-4bb3-aada-24fe189fe033 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=200 duration_ms=7.72 client=127.0.0.1
2026-07-15 18:27:30,001 | WARNING  | e67cc6fd-831a-46a6-81f8-7d16bae09e38 | circle-wallet-manager | user_service.py:41 | event=user_not_found id=20
2026-07-15 18:27:30,001 | INFO     | e67cc6fd-831a-46a6-81f8-7d16bae09e38 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/20 status=404 duration_ms=7.03 client=127.0.0.1
2026-07-15 18:27:41,183 | WARNING  | 8d07a89e-e0d8-4862-aba9-e93d562a910b | circle-wallet-manager | user_service.py:41 | event=user_not_found id=21
2026-07-15 18:27:41,186 | INFO     | 8d07a89e-e0d8-4862-aba9-e93d562a910b | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/21 status=404 duration_ms=8.24 client=127.0.0.1
2026-07-15 18:27:49,862 | WARNING  | d065de21-0dea-46b3-8724-befc1c7c842d | circle-wallet-manager | user_service.py:41 | event=user_not_found id=19
2026-07-15 18:27:49,867 | INFO     | d065de21-0dea-46b3-8724-befc1c7c842d | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/19 status=404 duration_ms=7.04 client=127.0.0.1
2026-07-15 18:28:00,989 | WARNING  | ca11e12e-8056-4742-b471-d0f16ca94eac | circle-wallet-manager | user_service.py:41 | event=user_not_found id=20
2026-07-15 18:28:00,989 | INFO     | ca11e12e-8056-4742-b471-d0f16ca94eac | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/20 status=404 duration_ms=7.04 client=127.0.0.1
2026-07-15 18:28:02,528 | WARNING  | 1289ca4e-8275-46a9-9a0b-cb2bfcdfed08 | circle-wallet-manager | user_service.py:41 | event=user_not_found id=20
2026-07-15 18:28:02,531 | INFO     | 1289ca4e-8275-46a9-9a0b-cb2bfcdfed08 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/20 status=404 duration_ms=7.13 client=127.0.0.1
2026-07-15 18:30:10,298 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:30:13,987 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:33:31,042 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:36:07,766 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:36:11,026 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:36:31,779 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:38:40,867 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:38:44,517 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:38:48,200 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:38:51,887 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:38:57,273 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:39:20,233 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:39:23,759 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:39:33,393 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:42:18,811 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:42:22,378 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:43:35,845 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:46:01,278 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:46:35,354 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:46:38,861 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:46:44,353 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:47:04,611 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:47:18,892 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:48:10,549 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:48:14,216 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:48:17,405 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:49:33,618 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:49:41,212 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:51:36,186 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:51:41,368 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:52:00,341 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:52:31,976 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 18:52:35,639 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:15:25,150 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:15:28,798 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:16:25,917 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:16:30,927 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:17:24,594 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:20:51,253 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:21:26,939 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:24:55,783 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:25:38,529 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:25:42,168 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:26:15,854 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:27:09,470 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:27:27,720 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:30:18,236 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:15,022 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:22,431 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:27,578 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:32,862 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:53,986 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:34:57,809 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:35:01,363 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:35:05,010 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:35:35,064 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:35:40,330 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:02,351 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:07,176 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:10,718 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:16,152 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:19,553 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:34,110 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:38,978 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:36:42,413 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:37:18,179 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:37:28,201 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:37:33,595 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:38:42,303 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:38:47,845 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:40:19,906 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:50:05,391 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:52:24,908 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:52:39,173 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:52:42,096 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:53:13,556 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:53:16,561 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:53:20,745 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:53:34,292 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 19:53:43,361 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:17:59,298 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:18:28,123 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:19:01,631 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:19:04,361 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:24:42,552 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:24:46,236 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-15 20:25:18,209 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 02:59:40,673 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:13:01,705 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:13:05,104 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:13:10,819 | INFO     | 632d018e-c412-46ea-823a-f2469ae65ca7 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/docs status=200 duration_ms=1.68 client=127.0.0.1
2026-07-16 03:13:12,897 | INFO     | f4353f0c-3af8-4c86-a206-37268bd8ea3e | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/openapi.json status=200 duration_ms=211.35 client=127.0.0.1
2026-07-16 03:16:31,676 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:16:56,582 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:17:17,781 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:17:59,525 | INFO     | ad72531a-4418-4232-9515-acc163ffef44 | circle-wallet-manager | user_service.py:206 | event=login_start username=admin
2026-07-16 03:17:59,726 | INFO     | ad72531a-4418-4232-9515-acc163ffef44 | circle-wallet-manager | user_service.py:247 | event=login_success user_id=1 username=admin
2026-07-16 03:17:59,726 | INFO     | ad72531a-4418-4232-9515-acc163ffef44 | circle-wallet-manager | middleware.py:32 | event=http_request method=POST path=/auth/login status=200 duration_ms=275.36 client=127.0.0.1
2026-07-16 03:19:14,862 | INFO     | 7d2ab34b-f734-4d1a-a342-14c7d83748ad | circle-wallet-manager | user_service.py:206 | event=login_start username=admin
2026-07-16 03:19:15,017 | INFO     | 7d2ab34b-f734-4d1a-a342-14c7d83748ad | circle-wallet-manager | user_service.py:247 | event=login_success user_id=1 username=admin
2026-07-16 03:19:15,017 | INFO     | 7d2ab34b-f734-4d1a-a342-14c7d83748ad | circle-wallet-manager | middleware.py:32 | event=http_request method=POST path=/auth/login status=200 duration_ms=164.85 client=127.0.0.1
2026-07-16 03:19:39,672 | INFO     | a94cd1fd-b199-4e19-9da5-d83d0db471ed | circle-wallet-manager | user_service.py:142 | event=update_user_start user_id=2
2026-07-16 03:19:39,701 | INFO     | a94cd1fd-b199-4e19-9da5-d83d0db471ed | circle-wallet-manager | user_service.py:165 | event=update_user_success user_id=2 updated_fields=['full_name']
2026-07-16 03:19:39,711 | INFO     | a94cd1fd-b199-4e19-9da5-d83d0db471ed | circle-wallet-manager | middleware.py:32 | event=http_request method=PUT path=/users/2 status=200 duration_ms=44.51 client=127.0.0.1
2026-07-16 03:20:15,356 | INFO     | 6afbcfc5-0bd2-4ace-ae0a-2e1256c5b108 | circle-wallet-manager | user_service.py:43 | event=get_user user_id=2
2026-07-16 03:20:15,356 | INFO     | 6afbcfc5-0bd2-4ace-ae0a-2e1256c5b108 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=200 duration_ms=13.96 client=127.0.0.1
2026-07-16 03:20:44,152 | INFO     | 62f3561b-d57a-4169-b8b0-be679ecc4f54 | circle-wallet-manager | user_service.py:184 | event=delete_user_start user_id=2
2026-07-16 03:21:33,662 | INFO     | b809f59b-e8f8-4b30-a0a3-19ae12a9a909 | circle-wallet-manager | user_service.py:43 | event=get_user user_id=2
2026-07-16 03:21:33,665 | INFO     | b809f59b-e8f8-4b30-a0a3-19ae12a9a909 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=200 duration_ms=12.57 client=127.0.0.1
2026-07-16 03:39:08,639 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:40:22,152 | INFO     | 7afc48b5-7cee-4aa7-9552-f25e0147d01d | circle-wallet-manager | user_service.py:43 | event=get_user user_id=2
2026-07-16 03:40:22,161 | INFO     | 7afc48b5-7cee-4aa7-9552-f25e0147d01d | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=200 duration_ms=111.01 client=127.0.0.1
2026-07-16 03:40:28,869 | INFO     | 9be0de07-d4f4-440e-8c19-e6a885b69ead | circle-wallet-manager | user_service.py:184 | event=delete_user_start user_id=2
2026-07-16 03:40:28,908 | INFO     | 9be0de07-d4f4-440e-8c19-e6a885b69ead | circle-wallet-manager | user_service.py:194 | event=delete_user_success user_id=2
2026-07-16 03:40:28,910 | INFO     | 9be0de07-d4f4-440e-8c19-e6a885b69ead | circle-wallet-manager | middleware.py:32 | event=http_request method=DELETE path=/users/2 status=204 duration_ms=46.03 client=127.0.0.1
2026-07-16 03:40:44,899 | INFO     | fdf9de70-12d4-48f7-9318-cbcbfcc6a82f | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/users/2 status=404 duration_ms=10.62 client=127.0.0.1
2026-07-16 03:55:24,211 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:55:27,893 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:55:59,864 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:57:25,535 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:57:28,834 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 03:57:32,407 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:01:16,090 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:01:44,971 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:04:41,974 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:04:45,780 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:04:49,434 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:14:58,221 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:15:08,075 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:21:50,328 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:21:53,847 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:22:59,549 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:24:57,860 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:25:01,576 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:30:56,713 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:31:00,367 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:35:33,775 | INFO     | a02787e0-4f74-4b0f-9c9a-c36da67f5fa9 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/docs status=200 duration_ms=1.49 client=127.0.0.1
2026-07-16 04:35:35,559 | INFO     | 909334cb-81e7-4c88-addb-ca3c1fa33878 | circle-wallet-manager | middleware.py:32 | event=http_request method=GET path=/openapi.json status=200 duration_ms=218.10 client=127.0.0.1
2026-07-16 04:41:17,457 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:45:57,095 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:46:00,320 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:46:14,149 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:46:17,743 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:05,863 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:09,556 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:28,097 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:31,772 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:53,282 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:47:56,573 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
2026-07-16 04:48:13,157 | INFO     | - | circle-wallet-manager | logger.py:89 | event=logger_initialized log_level=INFO
